Timestamp,Mode,Facing,Posture Status,Head Tilt,Confidence Score
2025-07-12 16:21:23,front,front,Good Posture,0.0275973379611969,2
2025-07-12 16:21:23,front,front,Good Posture,0.027114540338516235,2
2025-07-12 16:21:23,front,front,Good Posture,0.026920437812805176,2
2025-07-12 16:21:23,front,front,Good Posture,0.0270308256149292,2
2025-07-12 16:21:23,front,front,Good Posture,0.027038365602493286,2
2025-07-12 16:21:23,front,front,Good Posture,0.02715122699737549,2
2025-07-12 16:21:23,front,front,Good Posture,0.027268260717391968,2
2025-07-12 16:21:23,front,front,Good Posture,0.027535855770111084,2
2025-07-12 16:21:23,front,front,Good Posture,0.027477562427520752,3
2025-07-12 16:21:23,front,front,Good Posture,0.026876986026763916,3
2025-07-12 16:21:23,front,front,Good Posture,0.027113258838653564,3
2025-07-12 16:21:23,front,front,Good Posture,0.02670106291770935,4
2025-07-12 16:21:23,front,front,Good Posture,0.02682986855506897,3
2025-07-12 16:21:23,front,front,Good Posture,0.02870774269104004,3
2025-07-12 16:21:23,front,front,Good Posture,0.02996954321861267,3
2025-07-12 16:21:23,front,front,Detecting moderate... (2.0s),0.02891838550567627,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.9s),0.028778821229934692,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.9s),0.028128236532211304,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.8s),0.028064340353012085,3
2025-07-12 16:21:24,front,front,Detecting moderate... (1.8s),0.02792462706565857,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.7s),0.027663886547088623,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.7s),0.027293115854263306,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.6s),0.026853978633880615,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.6s),0.025884360074996948,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.5s),0.02610895037651062,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.4s),0.02545228600502014,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.4s),0.025548458099365234,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.3s),0.025685280561447144,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.3s),0.02577197551727295,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.2s),0.02561923861503601,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.2s),0.026011794805526733,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.1s),0.026059836149215698,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.0s),0.026650309562683105,2
2025-07-12 16:21:24,front,front,Detecting moderate... (1.0s),0.026802092790603638,3
2025-07-12 16:21:25,front,front,Detecting moderate... (1.0s),0.026768356561660767,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.9s),0.027032941579818726,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.8s),0.027207523584365845,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.8s),0.027212589979171753,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.7s),0.027246475219726562,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.7s),0.027433574199676514,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.7s),0.0274355411529541,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.6s),0.027502119541168213,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.6s),0.027480632066726685,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.6s),0.027839720249176025,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.5s),0.027827024459838867,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.5s),0.02805730700492859,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.5s),0.02795165777206421,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.4s),0.028099149465560913,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.3s),0.027790158987045288,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.3s),0.027286261320114136,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.2s),0.027124017477035522,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.2s),0.02708020806312561,2
2025-07-12 16:21:25,front,front,Detecting moderate... (0.1s),0.027351945638656616,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.1s),0.027387946844100952,3
2025-07-12 16:21:25,front,front,Detecting moderate... (0.1s),0.027817189693450928,3
2025-07-12 16:21:25,front,front,Moderately Bad Posture,0.028304696083068848,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028135627508163452,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028381705284118652,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028239697217941284,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028349310159683228,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02833464741706848,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02856963872909546,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028417140245437622,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028532713651657104,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02834022045135498,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02837321162223816,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028091073036193848,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02832871675491333,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028092622756958008,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02891656756401062,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.029029935598373413,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028895139694213867,2
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028261274099349976,3
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.028191357851028442,4
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.026804447174072266,4
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.02593064308166504,4
2025-07-12 16:21:26,front,front,Moderately Bad Posture,0.025396645069122314,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.024617761373519897,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.02505066990852356,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.0246468186378479,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.025407791137695312,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026765048503875732,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.027300089597702026,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.027562499046325684,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.027338802814483643,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026961714029312134,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026949912309646606,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026614874601364136,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.027095496654510498,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.02621680498123169,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026643812656402588,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026167362928390503,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.02608412504196167,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.027049273252487183,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026686370372772217,3
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.02660083770751953,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026684552431106567,4
2025-07-12 16:21:27,front,front,Moderately Bad Posture,0.026533037424087524,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02595001459121704,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025913000106811523,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025849640369415283,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.026943683624267578,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.026743829250335693,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.026935875415802002,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02687692642211914,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02685856819152832,2
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02686011791229248,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.026539921760559082,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.026069164276123047,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025947928428649902,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025668680667877197,4
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025592803955078125,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025371789932250977,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025202572345733643,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.024989604949951172,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02530449628829956,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02577871084213257,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.02574867010116577,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025871753692626953,3
2025-07-12 16:21:28,front,front,Moderately Bad Posture,0.025838911533355713,3
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026187002658843994,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026102721691131592,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.02597862482070923,3
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026170074939727783,3
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026270031929016113,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026495635509490967,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.0251808762550354,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.025282859802246094,3
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026928424835205078,3
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.025992214679718018,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.025516271591186523,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.027158677577972412,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.02675202488899231,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026831835508346558,3
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.026894956827163696,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.02805405855178833,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.02910912036895752,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.027903348207473755,4
2025-07-12 16:21:29,front,front,Moderately Bad Posture,0.029014170169830322,5
2025-07-12 16:21:30,front,front,Moderately Bad Posture,0.02846395969390869,5
2025-07-12 16:21:30,front,front,Moderately Bad Posture,0.02918371558189392,5
2025-07-12 16:21:30,front,front,Moderately Bad Posture,0.030841708183288574,5
2025-07-12 16:21:30,front,front,Moderately Bad Posture,0.02894178032875061,5
2025-07-12 16:21:30,front,front,Moderately Bad Posture,0.028734803199768066,6
2025-07-12 16:21:30,front,front,Moderately Bad Posture,0.029143869876861572,6
2025-07-12 16:21:30,front,front,Detecting bad... (2.0s),0.030305564403533936,7
2025-07-12 16:21:30,front,front,Detecting bad... (2.0s),0.03227636218070984,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.9s),0.03157666325569153,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.8s),0.03467679023742676,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.8s),0.0339789092540741,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.7s),0.03470277786254883,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.7s),0.034575432538986206,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.7s),0.03679311275482178,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.6s),0.03648477792739868,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.6s),0.03638896346092224,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.5s),0.035754621028900146,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.4s),0.035058677196502686,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.4s),0.03417426347732544,7
2025-07-12 16:21:30,front,front,Detecting bad... (1.4s),0.03455859422683716,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.3s),0.034602463245391846,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.2s),0.03431561589241028,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.2s),0.03569290041923523,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.1s),0.034848183393478394,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.1s),0.03483816981315613,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.0s),0.03483441472053528,7
2025-07-12 16:21:31,front,front,Detecting bad... (1.0s),0.035088956356048584,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.9s),0.03504103422164917,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.9s),0.035202354192733765,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.9s),0.0347924530506134,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.8s),0.03460723161697388,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.8s),0.033936262130737305,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.8s),0.03319472074508667,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.7s),0.03270480036735535,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.7s),0.03263702988624573,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.6s),0.03259590268135071,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.6s),0.032522231340408325,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.5s),0.03170856833457947,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.5s),0.0316602885723114,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.5s),0.029343068599700928,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.4s),0.02869686484336853,7
2025-07-12 16:21:31,front,front,Detecting bad... (0.3s),0.027952462434768677,7
2025-07-12 16:21:32,front,front,Detecting bad... (0.3s),0.02666628360748291,7
2025-07-12 16:21:32,front,front,Detecting bad... (0.2s),0.025877952575683594,7
2025-07-12 16:21:32,front,front,Detecting bad... (0.2s),0.025788098573684692,7
2025-07-12 16:21:32,front,front,Detecting bad... (0.2s),0.0251428484916687,7
2025-07-12 16:21:32,front,front,Detecting bad... (0.1s),0.024433255195617676,7
2025-07-12 16:21:32,front,front,Detecting bad... (0.1s),0.025092780590057373,7
2025-07-12 16:21:32,front,front,Bad Posture,0.024017542600631714,7
2025-07-12 16:21:32,front,front,Bad Posture,0.02402767539024353,7
2025-07-12 16:21:32,front,front,Bad Posture,0.02450740337371826,7
2025-07-12 16:21:32,front,front,Bad Posture,0.02524206042289734,7
2025-07-12 16:21:32,front,front,Bad Posture,0.025421231985092163,7
2025-07-12 16:21:32,front,front,Bad Posture,0.025209099054336548,7
2025-07-12 16:21:32,front,front,Bad Posture,0.02533656358718872,7
2025-07-12 16:21:32,front,front,Bad Posture,0.025292009115219116,7
2025-07-12 16:21:32,front,front,Bad Posture,0.02526313066482544,7
2025-07-12 16:21:32,front,front,Bad Posture,0.02519848942756653,7
2025-07-12 16:21:32,front,front,Bad Posture,0.024945706129074097,7
2025-07-12 16:21:32,front,front,Bad Posture,0.024832725524902344,7
2025-07-12 16:21:32,front,front,Bad Posture,0.024320095777511597,7
2025-07-12 16:21:32,front,front,Bad Posture,0.024261027574539185,7
2025-07-12 16:21:32,front,front,Bad Posture,0.023933708667755127,7
2025-07-12 16:21:32,front,front,Bad Posture,0.023813396692276,7
2025-07-12 16:21:33,front,front,Bad Posture,0.02377527952194214,7
2025-07-12 16:21:33,front,front,Bad Posture,0.019158989191055298,7
2025-07-12 16:21:33,front,front,Bad Posture,0.018049120903015137,7
2025-07-12 16:21:33,front,front,Bad Posture,0.01931363344192505,7
2025-07-12 16:21:33,front,front,Bad Posture,0.015437543392181396,7
2025-07-12 16:21:33,front,front,Bad Posture,0.01536935567855835,6
2025-07-12 16:21:33,front,front,Bad Posture,0.013603299856185913,5
2025-07-12 16:21:33,front,front,Bad Posture,0.016700923442840576,5
2025-07-12 16:21:33,front,front,Bad Posture,0.018003195524215698,4
2025-07-12 16:21:33,front,front,Bad Posture,0.01759985089302063,3
2025-07-12 16:21:33,front,front,Bad Posture,0.017758667469024658,3
2025-07-12 16:21:33,front,front,Bad Posture,0.01832878589630127,3
2025-07-12 16:21:33,front,front,Bad Posture,0.016826868057250977,3
2025-07-12 16:21:33,front,front,Bad Posture,0.01605510711669922,1
2025-07-12 16:21:33,front,front,Bad Posture,0.01678287982940674,0
2025-07-12 16:21:33,front,front,Bad Posture,0.01690325140953064,0
2025-07-12 16:21:33,front,front,Bad Posture,0.017530173063278198,0
2025-07-12 16:21:33,front,front,Bad Posture,0.017310500144958496,0
2025-07-12 16:21:33,front,front,Bad Posture,0.01727023720741272,0
2025-07-12 16:21:33,front,front,Detecting good... (2.0s),0.018116265535354614,0
2025-07-12 16:21:33,front,front,Detecting good... (1.9s),0.02308046817779541,0
2025-07-12 16:21:34,front,front,Detecting good... (1.9s),0.02125757932662964,0
2025-07-12 16:21:34,front,front,Detecting good... (1.8s),0.023011445999145508,0
2025-07-12 16:21:34,front,front,Detecting good... (1.8s),0.023028701543807983,0
2025-07-12 16:21:34,front,front,Detecting good... (1.8s),0.021804839372634888,0
2025-07-12 16:21:34,front,front,Detecting good... (1.7s),0.022427797317504883,0
2025-07-12 16:21:34,front,front,Detecting good... (1.7s),0.022597163915634155,0
2025-07-12 16:21:34,front,front,Detecting good... (1.6s),0.022177070379257202,0
